MES;DIA;PROVINCIA;CANTÓN;HORA;ZONA;NUM_FALLECIDO;NUM_LESIONADO;TOTAL_VICTIMAS;CLASE;CAUSA
ABRIL;SÁBADO;PICHINCHA;QUITO;21:00 A 21:59;URBANA;0;0;0;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
ABRIL;SÁBADO;GUAYAS;GUAYAQUIL;22:00 A 22:59;URBANA;0;0;0;ESTRELLAMIENTOS;EXCESO VELOCIDAD
ABRIL;SÁBADO;PASTAZA;SANTA CLARA;22:00 A 22:59;RURAL;0;0;0;CHOQUES;EMBRIAGUEZ O DROGA
ABRIL;SÁBADO;MANABÍ;MANTA;22:00 A 22:59;URBANA;0;4;4;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;SÁBADO;GUAYAS;MILAGRO;22:00 A 22:59;URBANA;0;1;1;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;SÁBADO;GUAYAS;SAN JACINTO DE YAGUACHI;22:00 A 22:59;RURAL;0;0;0;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
ABRIL;SÁBADO;LOJA;LOJA;23:00 A 23:59;URBANA;0;0;0;CHOQUES;EMBRIAGUEZ O DROGA
ABRIL;SÁBADO;SANTO DOMINGO DE LOS TSÁCHILAS;SANTO DOMINGO;23:00 A 23:59;URBANA;0;0;0;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
ABRIL;DOMINGO;PICHINCHA;QUITO;00:00 A 00:59;URBANA;0;1;1;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
ABRIL;DOMINGO;GUAYAS;GUAYAQUIL;00:00 A 00:59;URBANA;1;1;2;CHOQUES;MAL REBASAMIENTO INVADIR CARRIL
ABRIL;DOMINGO;GUAYAS;NARANJITO;00:00 A 00:59;RURAL;1;0;1;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;DOMINGO;GUAYAS;GUAYAQUIL;01:00 A 01:59;URBANA;1;0;1;ATROPELLOS;EXCESO VELOCIDAD
ABRIL;DOMINGO;GUAYAS;GUAYAQUIL;01:00 A 01:59;URBANA;0;1;1;ESTRELLAMIENTOS;EXCESO VELOCIDAD
ABRIL;DOMINGO;SANTA ELENA;SANTA ELENA;02:00 A 02:59;RURAL;0;0;0;ESTRELLAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;DOMINGO;GUAYAS;GUAYAQUIL;02:00 A 02:59;URBANA;0;0;0;ESTRELLAMIENTOS;EXCESO VELOCIDAD
ABRIL;DOMINGO;TUNGURAHUA;AMBATO;02:00 A 02:59;URBANA;0;0;0;CHOQUES;EMBRIAGUEZ O DROGA
ABRIL;DOMINGO;PICHINCHA;QUITO;02:00 A 02:59;RURAL;0;0;0;ESTRELLAMIENTOS;EXCESO VELOCIDAD
ABRIL;DOMINGO;PICHINCHA;QUITO;02:00 A 02:59;URBANA;0;3;3;CHOQUES;EXCESO VELOCIDAD
ABRIL;DOMINGO;IMBABURA;OTAVALO;02:00 A 02:59;RURAL;0;0;0;ESTRELLAMIENTOS;OTRAS CAUSAS
ABRIL;DOMINGO;TUNGURAHUA;AMBATO;03:00 A 03:59;URBANA;0;1;1;PÉRDIDA DE PISTA;EMBRIAGUEZ O DROGA
ABRIL;DOMINGO;PICHINCHA;QUITO;03:00 A 03:59;URBANA;0;0;0;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
ABRIL;DOMINGO;GUAYAS;NARANJITO;03:00 A 03:59;RURAL;0;0;0;PÉRDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;DOMINGO;AZUAY;GIRON;03:00 A 03:59;RURAL;0;1;1;PÉRDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;DOMINGO;GUAYAS;BALZAR;04:00 A 04:59;RURAL;0;1;1;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;DOMINGO;CAÑAR;CAÑAR;04:00 A 04:59;RURAL;1;0;1;VOLCAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;DOMINGO;LOJA;LOJA;04:00 A 04:59;URBANA;0;0;0;VOLCAMIENTOS;EMBRIAGUEZ O DROGA
ABRIL;DOMINGO;TUNGURAHUA;AMBATO;05:00 A 05:59;URBANA;0;0;0;ESTRELLAMIENTOS;EMBRIAGUEZ O DROGA
ABRIL;DOMINGO;SANTA ELENA;SANTA ELENA;05:00 A 05:59;RURAL;1;0;1;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;DOMINGO;PICHINCHA;QUITO;05:00 A 05:59;URBANA;1;0;1;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;DOMINGO;GUAYAS;GUAYAQUIL;05:00 A 05:59;URBANA;0;2;2;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
ABRIL;DOMINGO;PICHINCHA;QUITO;06:00 A 06:59;URBANA;1;1;2;ESTRELLAMIENTOS;EXCESO VELOCIDAD
ABRIL;DOMINGO;EL ORO;MACHALA;07:00 A 07:59;RURAL;0;1;1;CAÍDA DE PASAJEROS;IMPRUDENCIA  DEL PEATÓN
ABRIL;DOMINGO;PICHINCHA;QUITO;07:00 A 07:59;URBANA;0;1;1;CHOQUES;MAL REBASAMIENTO INVADIR CARRIL
ABRIL;DOMINGO;PICHINCHA;QUITO;07:00 A 07:59;URBANA;0;0;0;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;DOMINGO;GUAYAS;GUAYAQUIL;08:00 A 08:59;URBANA;0;0;0;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
ABRIL;DOMINGO;PICHINCHA;QUITO;09:00 A 09:59;RURAL;0;1;1;ROZAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;DOMINGO;PICHINCHA;QUITO;09:00 A 09:59;URBANA;0;0;0;ESTRELLAMIENTOS;EXCESO VELOCIDAD
ABRIL;DOMINGO;GUAYAS;GUAYAQUIL;09:00 A 09:59;RURAL;0;2;2;PÉRDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;DOMINGO;LOS RÍOS;BABAHOYO;09:00 A 09:59;RURAL;0;1;1;CAÍDA DE PASAJEROS;IMPRUDENCIA  DEL PEATÓN
ABRIL;DOMINGO;GUAYAS;GUAYAQUIL;10:00 A 10:59;URBANA;0;1;1;ESTRELLAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;DOMINGO;ORELLANA;LORETO;12:00 A 12:59;URBANA;1;2;3;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;DOMINGO;SANTO DOMINGO DE LOS TSÁCHILAS;SANTO DOMINGO;12:00 A 12:59;RURAL;0;0;0;PÉRDIDA DE PISTA;EXCESO VELOCIDAD
ABRIL;DOMINGO;GUAYAS;GUAYAQUIL;12:00 A 12:59;URBANA;0;1;1;ESTRELLAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;DOMINGO;MANABÍ;ROCAFUERTE;12:00 A 12:59;RURAL;0;8;8;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
ABRIL;DOMINGO;TUNGURAHUA;AMBATO;12:00 A 12:59;RURAL;1;0;1;ATROPELLOS;EXCESO VELOCIDAD
ABRIL;DOMINGO;GUAYAS;NARANJAL;12:00 A 12:59;RURAL;0;0;0;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;DOMINGO;NAPO;QUIJOS;13:00 A 13:59;RURAL;0;1;1;PÉRDIDA DE PISTA;FACTORES CLIMÁTICOS
ABRIL;DOMINGO;GUAYAS;GUAYAQUIL;13:00 A 13:59;URBANA;0;0;0;ESTRELLAMIENTOS;DAÑOS MECÁNICOS
ABRIL;DOMINGO;TUNGURAHUA;AMBATO;14:00 A 14:59;URBANA;0;1;1;ATROPELLOS;EXCESO VELOCIDAD
ABRIL;DOMINGO;NAPO;TENA;14:00 A 14:59;URBANA;0;0;0;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;DOMINGO;LOJA;LOJA;14:00 A 14:59;URBANA;0;1;1;CHOQUES;DAÑOS MECÁNICOS
ABRIL;DOMINGO;GUAYAS;EL TRIUNFO;15:00 A 15:59;RURAL;0;1;1;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;DOMINGO;SANTO DOMINGO DE LOS TSÁCHILAS;SANTO DOMINGO;15:00 A 15:59;URBANA;0;1;1;CHOQUES;MAL REBASAMIENTO INVADIR CARRIL
ABRIL;DOMINGO;AZUAY;CUENCA;15:00 A 15:59;URBANA;0;0;0;ESTRELLAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;DOMINGO;GUAYAS;GUAYAQUIL;15:00 A 15:59;URBANA;0;1;1;CHOQUES;EXCESO VELOCIDAD
ABRIL;DOMINGO;GUAYAS;GUAYAQUIL;16:00 A 16:59;URBANA;0;2;2;CHOQUES;EXCESO VELOCIDAD
ABRIL;DOMINGO;GUAYAS;SAN JACINTO DE YAGUACHI;16:00 A 16:59;RURAL;0;1;1;CAÍDA DE PASAJEROS;IMPRUDENCIA  DEL PEATÓN
ABRIL;DOMINGO;GUAYAS;SAMBORONDON;16:00 A 16:59;URBANA;0;1;1;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
ABRIL;DOMINGO;GUAYAS;PLAYAS;16:00 A 16:59;URBANA;0;1;1;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
ABRIL;DOMINGO;GUAYAS;GUAYAQUIL;16:00 A 16:59;URBANA;0;1;1;PÉRDIDA DE PISTA;EXCESO VELOCIDAD
ABRIL;DOMINGO;ZAMORA CHINCHIPE;CHINCHIPE;17:00 A 17:59;RURAL;0;0;0;OTROS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;DOMINGO;LOS RÍOS;PUEBLOVIEJO;17:00 A 17:59;RURAL;0;1;1;PÉRDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;DOMINGO;TUNGURAHUA;BAÑOS DE AGUA SANTA;18:00 A 18:59;RURAL;1;0;1;ATROPELLOS;IMPRUDENCIA  DEL PEATÓN
ABRIL;DOMINGO;GUAYAS;SAN JACINTO DE YAGUACHI;18:00 A 18:59;RURAL;0;1;1;CAÍDA DE PASAJEROS;IMPRUDENCIA  DEL PEATÓN
ABRIL;DOMINGO;ESMERALDAS;ESMERALDAS;18:00 A 18:59;RURAL;0;0;0;ESTRELLAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;DOMINGO;EL ORO;MACHALA;18:00 A 18:59;RURAL;1;3;4;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
ABRIL;DOMINGO;MANABÍ;PORTOVIEJO;19:00 A 19:59;URBANA;0;0;0;ESTRELLAMIENTOS;NO RESPETA LAS SEÑALES DE TRÁNSITO
ABRIL;DOMINGO;GUAYAS;SAMBORONDON;20:00 A 20:59;RURAL;0;0;0;ESTRELLAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;DOMINGO;GUAYAS;DAULE;20:00 A 20:59;RURAL;0;0;0;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
ABRIL;DOMINGO;TUNGURAHUA;AMBATO;20:00 A 20:59;URBANA;0;4;4;CHOQUES;EXCESO VELOCIDAD
ABRIL;DOMINGO;GUAYAS;SANTA LUCIA;21:00 A 21:59;RURAL;0;1;1;CAÍDA DE PASAJEROS;IMPRUDENCIA  DEL PEATÓN
ABRIL;DOMINGO;PICHINCHA;QUITO;21:00 A 21:59;URBANA;0;3;3;ATROPELLOS;EMBRIAGUEZ O DROGA
ABRIL;DOMINGO;PICHINCHA;QUITO;21:00 A 21:59;URBANA;0;1;1;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
ABRIL;DOMINGO;GUAYAS;GUAYAQUIL;21:00 A 21:59;URBANA;0;0;0;PÉRDIDA DE PISTA;EMBRIAGUEZ O DROGA
ABRIL;DOMINGO;PICHINCHA;QUITO;21:00 A 21:59;URBANA;0;2;2;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;DOMINGO;GUAYAS;PEDRO CARBO;23:00 A 23:59;URBANA;0;1;1;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
ABRIL;DOMINGO;GUAYAS;GUAYAQUIL;23:00 A 23:59;URBANA;0;1;1;CHOQUES;EXCESO VELOCIDAD
MAYO;LUNES;ESMERALDAS;QUININDE;00:00 A 00:59;RURAL;0;0;0;ESTRELLAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
MAYO;LUNES;GUAYAS;GUAYAQUIL;01:00 A 01:59;URBANA;0;0;0;ESTRELLAMIENTOS;FACTORES CLIMÁTICOS
MAYO;LUNES;GUAYAS;SANTA LUCIA;01:00 A 01:59;URBANA;0;0;0;ESTRELLAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
MAYO;LUNES;PICHINCHA;QUITO;02:00 A 02:59;RURAL;0;1;1;ROZAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
MAYO;LUNES;PICHINCHA;QUITO;03:00 A 03:59;URBANA;0;0;0;PÉRDIDA DE PISTA;EXCESO VELOCIDAD
MAYO;LUNES;LOJA;LOJA;03:00 A 03:59;URBANA;0;0;0;PÉRDIDA DE PISTA;EMBRIAGUEZ O DROGA
MAYO;LUNES;PICHINCHA;QUITO;04:00 A 04:59;URBANA;0;0;0;ESTRELLAMIENTOS;EXCESO VELOCIDAD
MAYO;LUNES;PICHINCHA;MEJIA;04:00 A 04:59;RURAL;0;0;0;PÉRDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
MAYO;LUNES;AZUAY;CUENCA;05:00 A 05:59;RURAL;0;2;2;PÉRDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
MAYO;LUNES;GUAYAS;GUAYAQUIL;05:00 A 05:59;URBANA;0;0;0;ESTRELLAMIENTOS;FACTORES CLIMÁTICOS
MAYO;LUNES;PICHINCHA;PEDRO VICENTE MALDONADO;07:00 A 07:59;URBANA;1;0;1;PÉRDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
MAYO;LUNES;PICHINCHA;QUITO;07:00 A 07:59;URBANA;0;0;0;ESTRELLAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
MAYO;LUNES;EL ORO;ARENILLAS;09:00 A 09:59;RURAL;0;0;0;PÉRDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
MAYO;LUNES;PICHINCHA;QUITO;10:00 A 10:59;URBANA;0;0;0;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
MAYO;LUNES;MANABÍ;PORTOVIEJO;10:00 A 10:59;URBANA;0;1;1;ATROPELLOS;NO RESPETA LAS SEÑALES DE TRÁNSITO
MAYO;LUNES;GUAYAS;NARANJITO;11:00 A 11:59;RURAL;0;1;1;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
MAYO;LUNES;PICHINCHA;QUITO;12:00 A 12:59;URBANA;0;0;0;CHOQUES;EMBRIAGUEZ O DROGA
MAYO;LUNES;CHIMBORAZO;RIOBAMBA;12:00 A 12:59;URBANA;0;1;1;ATROPELLOS;NO RESPETA LAS SEÑALES DE TRÁNSITO
MAYO;LUNES;GUAYAS;GUAYAQUIL;12:00 A 12:59;URBANA;0;0;0;ESTRELLAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
MAYO;LUNES;MANABÍ;MANTA;13:00 A 13:59;URBANA;0;0;0;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
MAYO;LUNES;GUAYAS;GUAYAQUIL;13:00 A 13:59;URBANA;0;1;1;ATROPELLOS;IMPRUDENCIA  DEL PEATÓN
MAYO;LUNES;GUAYAS;GUAYAQUIL;13:00 A 13:59;URBANA;0;3;3;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
MAYO;LUNES;PICHINCHA;MEJIA;13:00 A 13:59;RURAL;0;0;0;VOLCAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
MAYO;LUNES;PICHINCHA;QUITO;14:00 A 14:59;URBANA;0;1;1;OTROS;EXCESO VELOCIDAD
MAYO;LUNES;SANTA ELENA;SALINAS;15:00 A 15:59;RURAL;0;2;2;CAÍDA DE PASAJEROS;IMPRUDENCIA  DEL PEATÓN
MAYO;LUNES;GUAYAS;DAULE;15:00 A 15:59;RURAL;0;1;1;ROZAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
MAYO;LUNES;LOS RÍOS;VINCES;15:00 A 15:59;URBANA;0;1;1;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
MAYO;LUNES;GUAYAS;GUAYAQUIL;15:00 A 15:59;URBANA;0;2;2;CHOQUES;OTRAS CAUSAS
MAYO;LUNES;AZUAY;CUENCA;16:00 A 16:59;RURAL;0;1;1;PÉRDIDA DE PISTA;EMBRIAGUEZ O DROGA
MAYO;LUNES;ESMERALDAS;ESMERALDAS;16:00 A 16:59;URBANA;1;0;1;CHOQUES;EXCESO VELOCIDAD
MAYO;LUNES;GUAYAS;GUAYAQUIL;16:00 A 16:59;URBANA;0;1;1;PÉRDIDA DE PISTA;EXCESO VELOCIDAD
MAYO;LUNES;GUAYAS;NARANJITO;16:00 A 16:59;URBANA;0;1;1;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
MAYO;LUNES;SANTO DOMINGO DE LOS TSÁCHILAS;SANTO DOMINGO;16:00 A 16:59;URBANA;0;1;1;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
MAYO;LUNES;MANABÍ;MANTA;18:00 A 18:59;URBANA;0;1;1;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
MAYO;LUNES;ESMERALDAS;RIOVERDE;18:00 A 18:59;RURAL;6;0;6;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
MAYO;LUNES;PICHINCHA;QUITO;19:00 A 19:59;URBANA;0;0;0;ESTRELLAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
MAYO;LUNES;PICHINCHA;QUITO;19:00 A 19:59;RURAL;0;1;1;CHOQUES;EMBRIAGUEZ O DROGA
MAYO;LUNES;SANTO DOMINGO DE LOS TSÁCHILAS;SANTO DOMINGO;19:00 A 19:59;URBANA;0;0;0;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
MAYO;LUNES;GUAYAS;DURAN;20:00 A 20:59;URBANA;0;0;0;ATROPELLOS;IMPRUDENCIA  DEL PEATÓN
MAYO;LUNES;GUAYAS;DAULE;20:00 A 20:59;URBANA;0;2;2;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
MAYO;LUNES;BOLÍVAR;CALUMA;21:00 A 21:59;RURAL;0;1;1;CAÍDA DE PASAJEROS;IMPRUDENCIA  DEL PEATÓN
MAYO;LUNES;GUAYAS;GUAYAQUIL;21:00 A 21:59;URBANA;0;0;0;CHOQUES;EMBRIAGUEZ O DROGA
MAYO;LUNES;LOS RÍOS;MONTALVO;22:00 A 22:59;RURAL;1;0;1;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
MAYO;LUNES;GUAYAS;GUAYAQUIL;22:00 A 22:59;URBANA;0;1;1;PÉRDIDA DE PISTA;OTRAS CAUSAS
MAYO;MARTES;MANABÍ;ROCAFUERTE;00:00 A 00:59;RURAL;0;0;0;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
MAYO;MARTES;GUAYAS;DURAN;00:00 A 00:59;URBANA;0;0;0;PÉRDIDA DE PISTA;EMBRIAGUEZ O DROGA
MAYO;MARTES;TUNGURAHUA;AMBATO;01:00 A 01:59;URBANA;0;0;0;ESTRELLAMIENTOS;EXCESO VELOCIDAD
MAYO;MARTES;PICHINCHA;RUMIÑAHUI;01:00 A 01:59;URBANA;0;0;0;CHOQUES;EMBRIAGUEZ O DROGA
MAYO;MARTES;TUNGURAHUA;AMBATO;02:00 A 02:59;URBANA;0;0;0;CHOQUES;EMBRIAGUEZ O DROGA
MAYO;MARTES;GUAYAS;SAMBORONDON;02:00 A 02:59;RURAL;0;1;1;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
MAYO;MARTES;LOS RÍOS;MOCACHE;02:00 A 02:59;URBANA;1;0;1;ESTRELLAMIENTOS;EMBRIAGUEZ O DROGA
MAYO;MARTES;GUAYAS;GUAYAQUIL;02:00 A 02:59;URBANA;0;0;0;PÉRDIDA DE PISTA;EXCESO VELOCIDAD
MAYO;MARTES;GUAYAS;COLIMES;03:00 A 03:59;RURAL;0;1;1;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
MAYO;MARTES;PICHINCHA;QUITO;06:00 A 06:59;URBANA;0;0;0;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
MAYO;MARTES;PICHINCHA;QUITO;07:00 A 07:59;URBANA;0;1;1;ROZAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
MAYO;MARTES;MANABÍ;PORTOVIEJO;08:00 A 08:59;URBANA;0;0;0;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
MAYO;MARTES;AZUAY;CUENCA;09:00 A 09:59;URBANA;0;0;0;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
MAYO;MARTES;GUAYAS;NARANJAL;09:00 A 09:59;RURAL;0;1;1;ROZAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
MAYO;MARTES;TUNGURAHUA;QUERO;09:00 A 09:59;RURAL;0;2;2;PÉRDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
MAYO;MARTES;GUAYAS;GUAYAQUIL;09:00 A 09:59;URBANA;0;1;1;ATROPELLOS;IMPRUDENCIA  DEL PEATÓN
MAYO;MARTES;GUAYAS;GUAYAQUIL;10:00 A 10:59;URBANA;0;0;0;PÉRDIDA DE PISTA;DAÑOS MECÁNICOS
MAYO;MARTES;AZUAY;CUENCA;10:00 A 10:59;URBANA;0;2;2;ROZAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
MAYO;MARTES;GUAYAS;SANTA LUCIA;10:00 A 10:59;RURAL;0;1;1;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
MAYO;MARTES;GUAYAS;DAULE;11:00 A 11:59;RURAL;0;1;1;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
MAYO;MARTES;PICHINCHA;QUITO;11:00 A 11:59;URBANA;0;1;1;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
MAYO;MARTES;LOS RÍOS;BABAHOYO;12:00 A 12:59;URBANA;0;1;1;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
MAYO;MARTES;GUAYAS;GUAYAQUIL;12:00 A 12:59;URBANA;0;1;1;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
MAYO;MARTES;PICHINCHA;QUITO;12:00 A 12:59;URBANA;0;1;1;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
MAYO;MARTES;AZUAY;CUENCA;13:00 A 13:59;RURAL;0;1;1;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
MAYO;MARTES;LOS RÍOS;BUENA FE;13:00 A 13:59;RURAL;0;1;1;ROZAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
MAYO;MARTES;LOJA;LOJA;13:00 A 13:59;URBANA;0;0;0;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
MAYO;MARTES;GUAYAS;DAULE;13:00 A 13:59;RURAL;0;1;1;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
MAYO;MARTES;CHIMBORAZO;GUAMOTE;13:00 A 13:59;RURAL;1;0;1;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
MAYO;MARTES;PICHINCHA;QUITO;13:00 A 13:59;URBANA;0;1;1;PÉRDIDA DE PISTA;EXCESO VELOCIDAD
MAYO;MARTES;LOJA;LOJA;14:00 A 14:59;URBANA;0;1;1;ATROPELLOS;IMPRUDENCIA  DEL PEATÓN
MAYO;MARTES;GUAYAS;GUAYAQUIL;15:00 A 15:59;URBANA;0;1;1;ROZAMIENTOS;MAL ESTADO DE LA VÍA
MAYO;MARTES;GUAYAS;GUAYAQUIL;15:00 A 15:59;URBANA;0;1;1;ESTRELLAMIENTOS;DAÑOS MECÁNICOS
MAYO;MARTES;GUAYAS;GUAYAQUIL;15:00 A 15:59;URBANA;0;2;2;ATROPELLOS;NO RESPETA LAS SEÑALES DE TRÁNSITO
MAYO;MARTES;PICHINCHA;QUITO;16:00 A 16:59;URBANA;0;0;0;ESTRELLAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
MAYO;MARTES;COTOPAXI;LATACUNGA;17:00 A 17:59;RURAL;1;0;1;PÉRDIDA DE PISTA;EXCESO VELOCIDAD
MAYO;MARTES;LOJA;GONZANAMA;17:00 A 17:59;RURAL;0;2;2;CHOQUES;EXCESO VELOCIDAD
MAYO;MARTES;IMBABURA;SAN MIGUEL DE URCUQUI;17:00 A 17:59;RURAL;0;1;1;CHOQUES;MAL REBASAMIENTO INVADIR CARRIL
MAYO;MARTES;PICHINCHA;QUITO;18:00 A 18:59;URBANA;0;0;0;ESTRELLAMIENTOS;MAL REBASAMIENTO INVADIR CARRIL
MAYO;MARTES;LOJA;LOJA;18:00 A 18:59;URBANA;0;0;0;CHOQUES;EMBRIAGUEZ O DROGA
MAYO;MARTES;MANABÍ;SUCRE;18:00 A 18:59;RURAL;0;2;2;ROZAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
MAYO;MARTES;GUAYAS;PEDRO CARBO;19:00 A 19:59;RURAL;0;1;1;CHOQUES;NO RESPETA LAS SEÑALES DE TRÁNSITO
MAYO;MARTES;TUNGURAHUA;AMBATO;19:00 A 19:59;URBANA;0;1;1;ATROPELLOS;EXCESO VELOCIDAD
MAYO;MARTES;GUAYAS;EL TRIUNFO;19:00 A 19:59;RURAL;0;1;1;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
MAYO;MARTES;GUAYAS;GUAYAQUIL;20:00 A 20:59;URBANA;1;0;1;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
MAYO;MARTES;PICHINCHA;QUITO;22:00 A 22:59;URBANA;1;0;1;CHOQUES;EXCESO VELOCIDAD
MAYO;MIÉRCOLES;TUNGURAHUA;AMBATO;00:00 A 00:59;RURAL;0;0;0;ESTRELLAMIENTOS;EMBRIAGUEZ O DROGA
MAYO;MIÉRCOLES;LOS RÍOS;VINCES;04:00 A 04:59;URBANA;0;0;0;PÉRDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
